1663056710.234631 Connecting to host 192.168.3.1, port 5102
1663056710.234788 [  4] local 192.168.10.2 port 52116 connected to 192.168.3.1 port 5102
1663056710.234825 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663056725.835499 [  4]  18.90-19.00  sec  1.06 MBytes  89.2 Mbits/sec    0   14.1 KBytes       
1663056725.835525 [  4]  19.00-19.10  sec  1.07 MBytes  89.8 Mbits/sec    0   14.1 KBytes       
1663056725.835550 [  4]  19.10-19.20  sec  1.07 MBytes  89.8 Mbits/sec    0   14.1 KBytes       
1663056725.835575 [  4]  19.20-19.30  sec  1.02 MBytes  85.2 Mbits/sec    0   14.1 KBytes       
1663056725.835656 [  4]  19.30-19.40  sec  1.13 MBytes  94.7 Mbits/sec    0   14.1 KBytes       
1663056725.835687 [  4]  19.40-19.50  sec  1.05 MBytes  88.4 Mbits/sec    0   14.1 KBytes       
1663056725.835712 [  4]  19.50-19.60  sec  1.09 MBytes  91.4 Mbits/sec    0   14.1 KBytes       
1663056725.835737 [  4]  19.60-19.70  sec  1.07 MBytes  89.4 Mbits/sec    0   14.1 KBytes       
1663056725.835761 [  4]  19.70-19.80  sec  1.07 MBytes  89.9 Mbits/sec    0   14.1 KBytes       
1663056725.835786 [  4]  19.80-19.90  sec  1.06 MBytes  88.7 Mbits/sec    0   14.1 KBytes       
1663056725.835811 [  4]  19.90-20.00  sec  1.06 MBytes  89.0 Mbits/sec    0   14.1 KBytes       
1663056725.835835 [  4]  20.00-20.10  sec  1.08 MBytes  90.2 Mbits/sec    0   14.1 KBytes       
1663056725.835860 [  4]  20.10-20.20  sec  1.07 MBytes  89.9 Mbits/sec    0   14.1 KBytes       
1663056725.835884 [  4]  20.20-20.30  sec  1.05 MBytes  88.5 Mbits/sec    0   14.1 KBytes       
1663056725.835909 [  4]  20.30-20.40  sec  1.07 MBytes  90.0 Mbits/sec    0   14.1 KBytes       
1663056725.835934 [  4]  20.40-20.50  sec  1.06 MBytes  89.2 Mbits/sec    0   14.1 KBytes       
1663056730.934610 [  4]  20.50-20.60  sec  1.06 MBytes  89.0 Mbits/sec    0   14.1 KBytes       
1663056730.934693 [  4]  20.60-20.70  sec  1.06 MBytes  88.9 Mbits/sec    0   14.1 KBytes       
1663056730.934721 [  4]  20.70-20.80  sec  1.07 MBytes  89.8 Mbits/sec    0   14.1 KBytes       
1663056730.934744 [  4]  20.80-20.90  sec  1023 KBytes  83.8 Mbits/sec    0   14.1 KBytes       
1663056730.934773 [  4]  20.90-21.00  sec  1.06 MBytes  88.9 Mbits/sec    0   14.1 KBytes       
1663056730.934796 [  4]  21.00-21.10  sec  1.07 MBytes  89.7 Mbits/sec    0   14.1 KBytes       
1663056730.934821 [  4]  21.10-21.20  sec  1.06 MBytes  88.6 Mbits/sec    0   14.1 KBytes       
1663056730.934846 [  4]  21.20-21.30  sec  1.07 MBytes  89.6 Mbits/sec    0   14.1 KBytes       
1663056730.934871 [  4]  21.30-21.40  sec  1.06 MBytes  88.9 Mbits/sec    0   14.1 KBytes       
1663056730.934895 [  4]  21.40-21.50  sec  1.18 MBytes  98.8 Mbits/sec    0   14.1 KBytes       
1663056730.934920 [  4]  21.50-21.60  sec  1.12 MBytes  94.0 Mbits/sec    0   14.1 KBytes       
1663056730.934944 [  4]  21.60-21.70  sec  1.13 MBytes  94.4 Mbits/sec    0   14.1 KBytes       
1663056730.934969 [  4]  21.70-21.80  sec  1.18 MBytes  99.3 Mbits/sec    0   14.1 KBytes       
