1663194412.231326 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,924ms,0) uid:20001 ino:12003322 sk:8547 1663194412.231398 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585086532 lastrcv:585086532 lastack:585086532 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194415.005725 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,176ms,1) uid:20001 ino:12003322 sk:8547 1663194415.005738 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                          
1663194415.005805 mptcp ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194415.005819 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89c                                                                                                                                                                                                                                                                                                                                                                                             
1663194415.005855 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,140ms,1) uid:20001 ino:11950998 sk:8549 1663194415.005868 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                  
1663194415.005883 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,176ms,1) uid:20001 ino:12003322 sk:854a 1663194415.005896 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                  
1663194415.005936 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,172ms,1) uid:20001 ino:12003322 sk:854b 1663194415.005949 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                  
1663194415.005990 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,140ms,1) uid:20001 ino:11950998 sk:854c 1663194415.006005 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                          
1663194415.006044 mptcp ESTAB    0      3145728          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,744ms,0) uid:20001 ino:12003322 sk:854d 1663194415.006058 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a8                                                                                                                                                                                                                                                                                                                                                                                             
1663194415.006124 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,140ms,1) uid:20001 ino:11950998 sk:854e 1663194415.006138 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                  
1663194415.150748 tcp   ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,256ms,0) uid:20001 ino:11950998 sk:8548 1663194415.150760 	 ts sack lia wscale:7,7 rto:752 rtt:531.852/5.436 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:20094073 bytes_acked:16955486 segs_out:14217 segs_in:2068 data_segs_out:14214 send 95326730bps lastsnd:92 lastrcv:3036 lastack:92 pacing_rate 190653408bps delivery_rate 50006440bps delivered:12006 busy:3020ms rwnd_limited:356ms(11.8%) sndbuf_limited:1892ms(62.6%) unacked:2209 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.118
1663194415.150792 tcp   ESTAB 0      2685764 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,744ms,0) uid:20001 ino:12003322 sk:854d 1663194415.150803 	 ts sack reno wscale:7,7 rto:744 rtt:531.003/0.465 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4463 bytes_sent:19447041 bytes_acked:16761278 segs_out:13700 segs_in:1978 data_segs_out:13697 send 96016994bps lastsnd:36 lastrcv:3032 pacing_rate 192033936bps delivery_rate 47530784bps delivered:11797 busy:3016ms rwnd_limited:220ms(7.3%) sndbuf_limited:1688ms(56.0%) unacked:1901 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233                        
1663194415.150835 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194415.150853 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a4                                                                                                                                                                                                                                                                                                                                                                                              
1663194415.150895 mptcp ESTAB 0      2674340 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,740ms,0) uid:20001 ino:12003322 sk:854d 1663194415.150906 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:765                                                                                                                                                                                                                                                                                                                                                                                              
1663194415.297496 tcp   ESTAB 0      3134000 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,216ms,0) uid:20001 ino:11950998 sk:8548 1663194415.297508 	 ts sack lia wscale:7,7 rto:740 rtt:525.252/3.141 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:21079089 bytes_acked:17945090 segs_out:14907 segs_in:2238 data_segs_out:14904 send 96524548bps lastrcv:3180 pacing_rate 193048768bps delivery_rate 47064552bps delivered:12700 busy:3164ms rwnd_limited:356ms(11.3%) sndbuf_limited:2036ms(64.3%) unacked:2205 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118                      
1663194415.297542 tcp   ESTAB 0      3145424 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,276ms,0) uid:20001 ino:12003322 sk:854d 1663194415.297561 	 ts sack reno wscale:7,7 rto:744 rtt:529.661/2.716 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4463 bytes_sent:20609277 bytes_acked:17463854 segs_out:14518 segs_in:2043 data_segs_out:14515 send 96260272bps lastsnd:16 lastrcv:3176 lastack:16 pacing_rate 192520224bps delivery_rate 47829696bps delivered:12291 busy:3160ms rwnd_limited:220ms(7.0%) sndbuf_limited:1832ms(58.0%) unacked:2225 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233
1663194415.297603 mptcp ESTAB 0      3112884 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,744ms,0) uid:20001 ino:11950998 sk:8548 1663194415.297618 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88f                                                                                                                                                                                                                                                                                                                                                                                 
