1663194538.333226 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,924ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.333296 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585212636 lastrcv:585212636 lastack:585212636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194540.963139 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,304ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.963219 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585215264 lastrcv:585215264 lastack:585215264 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                  
1663194540.963267 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,304ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.963281 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215264 lastrcv:585215264 lastack:585215264 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.963318 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,304ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.963330 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215264 lastrcv:585215264 lastack:585215264 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.963342 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,304ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.963360 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215264 lastrcv:585215264 lastack:585215264 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.963431 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,300ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.963443 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215268 lastrcv:585215268 lastack:585215268 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.963456 tcp   ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.963469 	 ts sack reno wscale:7,7 rto:732 rtt:531.773/0.448 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:17560957 bytes_acked:14426654 segs_out:12370 segs_in:1679 data_segs_out:12367 send 95577203bps lastrcv:2740 pacing_rate 191154360bps delivery_rate 47523920bps delivered:10164 busy:2724ms rwnd_limited:292ms(10.7%) sndbuf_limited:1492ms(54.8%) unacked:2204 rcv_space:14280 rcv_ssthresh:64108 notsent:11424 minrtt:30.388        
1663194540.963481 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,300ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.963494 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585215268 lastrcv:585215268 lastack:585215268 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                  
1663194540.963562 tcp   ESTAB    0      3034344          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,704ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.963580 	 ts sack balia wscale:7,7 rto:732 rtt:530.294/1.872 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4505 bytes_sent:18813313 bytes_acked:15778970 segs_out:13402 segs_in:1951 data_segs_out:13399 send 97050165bps lastsnd:36 lastrcv:2740 lastack:28 pacing_rate 194100048bps delivery_rate 47990064bps delivered:11230 busy:2724ms rwnd_limited:332ms(12.2%) sndbuf_limited:1644ms(60.4%) unacked:2170 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11
1663194540.963667 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,296ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.963680 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                               
1663194540.963721 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,296ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.963735 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.963778 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,296ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.963793 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.963807 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,296ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.963822 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.963891 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,296ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.963906 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
